,PC1,PC2,PC3
192,0.24459623032303335,0.14387238779997458,0.24396906640717234
193,0.35460298393477724,0.04121570894379198,0.08475273099988832
194,0.4576859856798611,0.0,0.0
195,0.3056193448585684,0.0010951065773478438,0.1826849899372151
196,0.45719245935680963,0.0,0.0
197,0.3473980232855081,0.0,0.13924938831714742
198,0.3402070814495555,0.0,0.16676270955349687
199,0.30015428186368626,0.0,0.19661813058762223
200,0.2392887266684177,0.24381696808169187,0.09317201437730496
201,0.27232141732325577,0.24141728357281325,0.0
202,0.1524236755879639,0.33951297639142813,0.0
203,0.3612463750366287,0.10154085674109792,0.0
204,0.3486344794846643,0.13649993820843376,0.0
205,0.30917662703757337,0.17643034637903296,0.0
206,0.19740414104404896,0.3268783701374476,0.0
207,0.19346771120136438,0.3333563432479426,0.0
208,0.14162876518479078,0.3689081651006924,0.0
209,0.20222796543299856,0.3451761110867684,0.0
210,0.2325985337137228,0.2977092764664723,0.0
211,0.23946966507018186,0.27512704316038106,0.0
212,0.23905344515324958,0.28057856856472707,0.0
213,0.18653121816087617,0.27011676357806885,0.0
214,0.0571862291460371,0.4455782936363127,0.0
215,0.4256371806034551,0.015800771499347607,0.0
216,0.3735177189060922,0.019766408965208503,0.0
217,0.3364334283419206,0.029587505548803735,0.0
218,0.19934757904390932,0.25596335763734224,0.0
219,0.42536961065685575,0.019305323544998573,0.0
220,0.32489231375473215,0.11830446525682538,0.03661488616802787
221,0.3096904248147134,0.17584192574216922,0.0
222,0.3105563156178025,0.07548260314497723,0.1732043990556303
223,0.40359103794741463,0.07908405652696525,0.0
224,0.314869278093948,0.1477290279536426,0.0
225,0.30400958493114255,0.04361015618321943,0.15913413209925578
226,0.3526851993904876,0.11772802565524224,0.0
227,0.2868984797909964,0.22090013298181294,0.0
228,0.1785865807826218,0.3436435761700033,0.0
229,0.016961358068761534,0.53687114645583,0.0
230,0.0,0.5098085444468711,0.0
231,0.19036418021753754,0.3318494219203643,0.0
232,0.19006688027687157,0.3357433686377543,0.0
233,0.2168050279007391,0.32465896049576815,0.0
234,0.09097868505586575,0.5099110481809763,0.0
235,0.09902206447304471,0.4623997662099079,0.0
236,0.09896260448491156,0.4631785555533859,0.0
237,0.2172643954642503,0.21115144900219518,0.0
238,0.161620452073029,0.05458368958371368,0.37620357206548116
239,0.2839981182101718,0.15479460894188593,0.08698976754793475
240,0.0,0.21508733102007271,0.19864057296701915
241,0.3647779909479654,0.10585656563598032,0.0
242,0.29430006613339416,0.10493673522945267,0.11906506441580714
243,0.045171448882942014,0.09347556810283321,0.6255325334878462
244,0.17598470148594572,0.05945376776845722,0.4216581480171172
245,0.1072800701312549,0.4112038882516743,0.05894643473664244
246,0.0,0.15538992656470718,0.6601408194751843
247,0.09055044332709625,0.06632721602121856,0.5023713316355701
248,0.0,0.27770819723561396,0.39562895683079236
249,0.0,0.12168192573320334,0.6938177841454964
250,0.0915077481890632,0.04132965485936298,0.47834865841510665
251,0.0,0.14596696020163064,0.6377643464676599
252,0.0,0.10768199761457371,0.6552140812909883
253,0.0,0.18355590449524198,0.5982721897080395
254,0.0,0.061147274141025346,0.5598105226054506
255,0.2169465760359655,0.1478982105773562,0.27964929701462093
256,0.12167395199447202,0.10132414197667068,0.30133117004531684
257,0.20534362299089054,0.056465183358226596,0.420797307534312
258,0.195876183498851,0.18120129794699513,0.2374712107434514
259,0.1775460422636208,0.19217078846859872,0.27868752530875984
260,0.16655472654340198,0.18400781112180448,0.2199821905196445
261,0.0643307002146693,0.20885505685816413,0.4812945695101371
262,0.19728978147878823,0.09706851620114608,0.4029543475892123
263,0.21579327447804636,0.14929669271198537,0.2822166391573885
264,0.07374202376935776,0.239537760780452,0.42416080160680464
265,0.059140843204033004,0.21514822646399523,0.4928476091525915
266,0.10317385260138637,0.19609567793475197,0.4477256573429085
267,0.17998364473460543,0.08570094888727253,0.38733555031765593
268,0.20592027376985017,0.055765942290911995,0.41951363646292805
269,0.06233169188164269,0.24211635849428081,0.449973063315507
270,0.16767304155542462,0.09864003804752536,0.41598452261429936
271,0.20217204370661282,0.06031100922845666,0.42785749842692294
272,0.06606065255154824,0.20675733365622043,0.4774435562959852
273,0.0544467485457286,0.16977183266783127,0.47506516926309106
274,0.11872281901026002,0.13300153592368721,0.3531082384408633
275,0.25869998463236876,0.10734570931677566,0.17285553030365533
276,0.060503389199616106,0.23858383706981065,0.44886541446868167
277,0.009341380805059805,0.2498001805440205,0.37599640214907637
278,0.0,0.3180805693645889,0.33298105023415353
279,0.0,0.199398755745375,0.565509734786595
280,0.15459464579865118,0.10172526487998353,0.3926797528004934
281,0.03938401763949951,0.3401262488280127,0.3371031965830195
282,0.1197830115133479,0.2464746490774939,0.3232788328235611
283,0.06994987863611542,0.2644717259471678,0.39391506512082913
284,0.28045272884674644,0.1449144699537663,0.13947652027314483
285,0.0,0.270470477593228,0.4229372801427363
286,0.0,0.2613731470609768,0.3879258040172232
287,0.0,0.3943990329699243,0.2623189666720267
288,0.0972883770932541,0.32926652196323797,0.20753998982244248
289,0.0517049501670156,0.4743041687239482,0.10969961574616906
290,0.004226054179979377,0.5210692865286559,0.12361464609678793
291,0.04680341854585909,0.48024771779612196,0.12061081985293164
292,0.21684856493930746,0.14919682093573675,0.1756677238686232
293,0.12094520887668653,0.31710835479124894,0.05353218916357094
294,0.1143591006903644,0.334881695717507,0.025177529485855454
295,0.1623272155467009,0.32400734492941974,0.03917054122963294
296,0.14469026179000735,0.08734538445157101,0.3149090509796022
297,0.24787365407676906,0.17516591041082027,0.11815203364970064
298,0.15214114641390925,0.27008431213087825,0.18990555165829673
299,0.15842098089197665,0.1893196111583076,0.34538868837816017
300,0.0,0.22513090172237876,0.4850290349062583
301,0.08607494193008662,0.17205383682439265,0.36269146804288516
302,0.03199113172858199,0.3466421960917572,0.07825849632392656
303,0.08542906681306528,0.32750157086972503,0.25048514298046126
304,0.10443805354133726,0.39264285569083496,0.0
305,0.11028030588584607,0.4633128571410386,0.0
306,0.01923920573636437,0.46244448545601985,0.14067636149962548
307,0.004757787365512566,0.569047803594575,0.0670107585915968
308,0.07990973760512168,0.5107796917613349,0.0
309,0.15628225975466328,0.4050835570534773,0.0
310,0.03358409191795862,0.5014753468404682,0.0
311,0.15508987247720973,0.39681621489110347,0.0
312,0.0,0.5907436075454516,0.00045576630137235017
313,0.10402977066950206,0.45122841037491834,0.0
314,0.01659935963761974,0.514268828392169,0.09113266488704547
315,0.011106197243325346,0.5686529868830533,0.05598496974926837
316,0.0,0.5936274884786154,0.002568840847840125
317,0.0,0.5749661081447988,0.07770344395081324
318,0.00504611275499224,0.5686981830609177,0.06636892305590512
319,0.06971000172167802,0.48921652285072076,0.0
320,0.0023733865232495937,0.5550831867573642,0.0
321,0.0,0.5960808779567631,0.0038603002071590144
322,0.0,0.5455366835133163,0.0
323,0.0,0.5605435690149411,0.0
324,0.0,0.5473602243719542,0.0
325,0.0,0.5139672504524709,0.012366510734658859
326,0.12966698922501246,0.3914820448987051,0.0
327,0.006559029834459011,0.41962397498097354,0.21206164967328647
328,0.27513583756190185,0.1787985894875071,0.0
329,0.0,0.20530357763045917,0.5901968748144253
330,0.0,0.33824016787874384,0.2368622049849559
331,0.0,0.215222177169943,0.5444347743456823
332,0.03377993318107545,0.19558334435200786,0.41844470445017445
333,0.0,0.47179958823676743,0.0
334,0.045504098023948523,0.5195961698495783,0.00567124373454046
335,0.0,0.5714336114861635,0.015482505778478548
336,0.0,0.5982416979716774,0.00594976012218842
337,0.012851129574382433,0.5188138953297136,0.09947652685104054
338,0.0,0.467928055193282,0.026146282911826815
339,0.0,0.37454440655699045,0.16951596562191942
340,0.05943692978610183,0.31879289692248447,0.31590054869749973
341,0.1764399717938486,0.2757322980174648,0.0
342,0.07201600631150117,0.4757312209494796,0.0013551910837857055
343,0.04921590522985624,0.4889583966381828,0.041550413150055844
344,0.19258034871534244,0.28509380073575336,0.031238683322502604
345,0.047793547675789194,0.5215204572069849,0.008945235884042073
346,0.0,0.5292149755032517,0.0
347,0.026489292150744755,0.4502944331908166,0.0
348,0.0,0.5143829386371737,0.0
349,0.0,0.43037856208105724,0.0
350,0.02377541599043005,0.352715221024744,0.08005161191672241
351,0.0,0.2832071636563741,0.22220304350970974
352,0.180661195753729,0.31018305382323297,0.07581624800741547
353,0.0751549833562865,0.3727005299099446,0.0
354,0.0,0.4371130575210241,0.0
355,0.21696472087444504,0.2224141041471748,0.13728255877956383
356,0.0,0.4783718216000898,0.0
357,0.0,0.406809136674662,0.12536020346007312
358,0.13944979381583628,0.39634509851145877,0.0
359,0.05708659583490785,0.47619376548400727,0.03113667530030572
360,0.02244750751399348,0.5287236882724764,0.0
361,0.14001466370310148,0.38894659974841794,0.0
362,0.05030531522084104,0.3913376273455888,0.0
363,0.07590502114782877,0.44518278724364163,0.0
364,0.00040802987102465303,0.4992039396054027,0.0
365,0.0,0.23307248613033882,0.3047813412828065
366,0.0,0.23634322643765152,0.29757257172292445
367,0.0,0.3352940004739252,0.23563017670123568
368,0.027164610440757606,0.5008986896981624,0.006964845865848447
369,0.0,0.4278804727657201,0.0
370,0.0,0.1947506061905242,0.11327493910966385
371,0.041802477745131794,0.38379332190735344,0.07901679014618429
372,0.01167582043496037,0.26080817027269676,0.2666052462203183
373,0.0,0.38661728870002676,0.0
374,0.0,0.43781051735991633,0.0
375,0.025827889616291316,0.5037020426130068,0.008379900511034844
376,0.0,0.5203391154025023,0.0
377,0.0,0.3383527989405057,0.03385215105658632
378,0.03985146707231897,0.23798261837976234,0.0
379,0.0,0.4156788027923096,0.0
380,0.0,0.4331666536469625,0.0
381,0.0,0.30853884069142795,0.0
382,0.0,0.5040382784520078,0.0
